place_id,place_type,place_name,category_name,address_name,road_address_name,longitude,latitude,snapshot_date,source
875731940,study_cafe,시너지플레이스 스터디카페 다산신도시점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",경기 남양주시 다산동 6055-1,경기 남양주시 다산중앙로146번길 12-5,127.154050059026,37.6255990541752,2026-09-18,Kakao Local keyword search
882494345,study_cafe,시간과공간 스터디카페 대치본점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 908,서울 강남구 선릉로 344,127.05118470309716,37.50050137213003,2026-09-18,Kakao Local keyword search
884526216,study_cafe,랭스터디카페 신촌점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서대문구 창천동 18-5,서울 서대문구 명물길 6,126.937402265311,37.5573040244687,2026-09-18,Kakao Local keyword search
887100611,study_cafe,시그니처스터디룸 한티점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 923-34,서울 강남구 선릉로64길 15-13,127.053071018847,37.4988589066875,2026-09-18,Kakao Local keyword search
887438537,study_cafe,리게인스터디카페 석관점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 리게인스터디카페",서울 성북구 석관동 274-12,서울 성북구 돌곶이로22가길 12,127.05964950140047,37.609811831485665,2026-09-18,Kakao Local keyword search
88980616,study_cafe,맥스플로,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",경기 구리시 수택동 849,경기 구리시 체육관로80번길 24,127.13939389552753,37.59158512838278,2026-09-18,Kakao Local keyword search
890690501,study_cafe,리얼스터디카페 성수점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성동구 성수동2가 289-14,서울 성동구 성수일로8길 39,127.054791457416,37.5457751289466,2026-09-18,Kakao Local keyword search
896125662,study_cafe,멘토즈 이화여대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 멘토즈",서울 서대문구 대현동 56-122,서울 서대문구 이화여대길 53,126.945413852286,37.5590649445668,2026-09-18,Kakao Local keyword search
897259281,study_cafe,초월스터디카페 중화2호점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 중랑구 중화동 301-24,서울 중랑구 동일로 763,127.079742634166,37.5985592141989,2026-09-18,Kakao Local keyword search
89934961,study_cafe,화이트펜슬스터디카페 서울신창점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 용산구 신창동 56-35,서울 용산구 효창원로15길 2,126.953356727465,37.535478398533,2026-09-18,Kakao Local keyword search
899772861,study_cafe,써밋스터디카페 서울로점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 중구 중림동 128-15,서울 중구 중림로 47,126.968358132346,37.557482161902,2026-09-18,Kakao Local keyword search
903577737,study_cafe,르하임스터디 카페S 숙대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 용산구 청파동2가 42-31,서울 용산구 청파로47나길 19,126.96697909154,37.545907561643,2026-09-18,Kakao Local keyword search
904671521,study_cafe,작심스터디카페 대학로점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 종로구 동숭동 1-113,서울 종로구 대학로10길 12,127.002805418076,37.5816411564166,2026-09-18,Kakao Local keyword search
904983857,study_cafe,엘알마 성신여대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 엘알마",서울 성북구 삼선동4가 336,서울 성북구 보문로 183,127.014787305884,37.5901771720109,2026-09-18,Kakao Local keyword search
907303946,study_cafe,작심스터디카페 더작심 중곡점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 광진구 중곡동 614-11,서울 광진구 천호대로101길 43,127.075481107865,37.5611978075743,2026-09-18,Kakao Local keyword search
908907171,study_cafe,플랜트스터디카페 사가정라운지,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 플랜트",서울 중랑구 면목동 507-26,서울 중랑구 용마산로 328,127.09357206728994,37.58105900209598,2026-09-18,Kakao Local keyword search
910375352,study_cafe,감트리스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 논현동 253-1,서울 강남구 선릉로125길 31,127.03952103675202,37.51427320548135,2026-09-18,Kakao Local keyword search
913394809,study_cafe,그루스터디카페 암사동센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 그루스터디카페",서울 강동구 암사동 504-21,서울 강동구 올림픽로 813,127.1285290320581,37.55366829695521,2026-09-18,Kakao Local keyword search
914044753,study_cafe,앤딩스터디카페 홍제점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서대문구 홍제동 139-22,서울 서대문구 통일로 412,126.947237186384,37.5863091565145,2026-09-18,Kakao Local keyword search
914332056,study_cafe,작심스터디카페 중앙대청룡점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동작구 흑석동 207-17,서울 동작구 흑석로6길 18,126.956660652256,37.5058925241837,2026-09-18,Kakao Local keyword search
915664581,study_cafe,카공족 연희점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 서대문구 연희동 187-47,서울 서대문구 연희로 98,126.93100035424482,37.56661946337249,2026-09-18,Kakao Local keyword search
916422396,study_cafe,스터디카페 백련,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 은평구 응암동 578-16,서울 은평구 응암로 235,126.917602380918,37.5930072845376,2026-09-18,Kakao Local keyword search
918371055,study_cafe,멘토즈 중계중앙점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 멘토즈",서울 노원구 중계동 411-7,서울 노원구 덕릉로 603,127.07288702761034,37.65178043158238,2026-09-18,Kakao Local keyword search
919257268,study_cafe,카공족 망원역1호점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 마포구 서교동 477-1,서울 마포구 동교로13길 20,126.91308170418485,37.55547581911522,2026-09-18,Kakao Local keyword search
919909891,study_cafe,비에이블스터디카페 공릉센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 공릉동 408-6,서울 노원구 공릉로 181,127.07934051184942,37.62615947246758,2026-09-18,Kakao Local keyword search
920027585,study_cafe,지공스터디카페 여의도점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 지공스터디카페",서울 영등포구 여의도동 53-3,서울 영등포구 국제금융로 108,126.933546633657,37.5187391107985,2026-09-18,Kakao Local keyword search
928686325,study_cafe,르하임스터디카페 명지대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서대문구 홍은동 343-1,서울 서대문구 가좌로 142,126.924071730034,37.5847044742015,2026-09-18,Kakao Local keyword search
930429629,study_cafe,플랜에이스터디카페 쌍문센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 플랜에이스터디카페",서울 도봉구 쌍문동 423-13,서울 도봉구 삼양로146길 10,127.01322560892876,37.652359915191795,2026-09-18,Kakao Local keyword search
930441409,study_cafe,비온탑스터디카페 신반포점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서초구 잠원동 76-6,서울 서초구 반포대로 300,127.001097056054,37.5059274996269,2026-09-18,Kakao Local keyword search
931007351,study_cafe,여기다관리형스파르타,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 도봉구 창동 700-36,서울 도봉구 도봉로 524,127.037055441511,37.6517827126759,2026-09-18,Kakao Local keyword search
931529727,study_cafe,앤딩스터디카페 냉천점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서대문구 냉천동 23,서울 서대문구 독립문로 65,126.96409456201,37.5673621712922,2026-09-18,Kakao Local keyword search
935725094,study_cafe,정상스터디카페 상계점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 상계동 95-180,서울 노원구 덕릉로 744,127.076560795318,37.6638755867601,2026-09-18,Kakao Local keyword search
940389145,study_cafe,초심 송파역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 초심",서울 송파구 송파동 97-14,서울 송파구 송파대로 378,127.110983912983,37.5015541474888,2026-09-18,Kakao Local keyword search
942323149,study_cafe,하이스코 독학관,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 1014-2,서울 강남구 삼성로57길 39,127.058072715471,37.4971653649786,2026-09-18,Kakao Local keyword search
945744638,study_cafe,더하다스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 중랑구 면목동 50-46,서울 중랑구 용마산로 389,127.094923925893,37.5864927124826,2026-09-18,Kakao Local keyword search
952357152,study_cafe,멘토즈 사가정점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 멘토즈",서울 중랑구 면목동 632-5,서울 중랑구 면목로35길 8,127.085406344364,37.5783171617794,2026-09-18,Kakao Local keyword search
956262967,study_cafe,화이트펜슬 스터디카페 서울역촌점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 은평구 역촌동 30-8,서울 은평구 진흥로1길 36,126.918614333884,37.6037018469808,2026-09-18,Kakao Local keyword search
957683956,study_cafe,토리스터디룸카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 중랑구 중화동 305-18,서울 중랑구 동일로 809,127.079008560729,37.6025709176797,2026-09-18,Kakao Local keyword search
968255085,study_cafe,서당스터디라운지 상봉점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 중랑구 상봉동 100-7,서울 중랑구 망우로 305,127.08616131970723,37.596874354908536,2026-09-18,Kakao Local keyword search
968518498,study_cafe,미완성스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동작구 상도동 315-38,서울 동작구 성대로2길 5-5,126.932033732096,37.499348631395,2026-09-18,Kakao Local keyword search
968941146,study_cafe,서당스터디라운지 사가정점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 중랑구 면목동 636-18,서울 중랑구 사가정로 384,127.087195340308,37.5805250904733,2026-09-18,Kakao Local keyword search
969308709,study_cafe,카공족 대방역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 영등포구 신길동 1315,서울 영등포구 영등포로 418-1,126.924374446031,37.5125986611124,2026-09-18,Kakao Local keyword search
969343629,study_cafe,미래스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 중계동 366-13,서울 노원구 중계로18길 17,127.07787734478974,37.6515240666277,2026-09-18,Kakao Local keyword search
971554928,study_cafe,에이스스터디카페 반포점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서초구 반포동 49-2,서울 서초구 고무래로10길 23,127.010187202472,37.5006579845916,2026-09-18,Kakao Local keyword search
973568775,study_cafe,비전스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 도봉구 도봉동 79-8,서울 도봉구 도봉로180나길 34,127.04956677155,37.6837683281399,2026-09-18,Kakao Local keyword search
976068329,study_cafe,모임공간 모락 홍대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 마포구 동교동 156-2,서울 마포구 양화로 175,126.92436505019778,37.55775409925477,2026-09-18,Kakao Local keyword search
979987191,study_cafe,정진스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 도봉구 창동 715-70,서울 도봉구 해등로 119,127.040626322464,37.6542060813066,2026-09-18,Kakao Local keyword search
98270191,study_cafe,스키마스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 월계동 562,서울 노원구 월계로45길 28,127.05130295577729,37.626875060458204,2026-09-18,Kakao Local keyword search
986573191,study_cafe,랭스터디카페 공릉점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 공릉동 386-2,서울 노원구 동일로192길 11,127.073654922166,37.6261154061773,2026-09-18,Kakao Local keyword search
988834803,study_cafe,어라운드스터디카페 중계점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 어라운드스터디카페",서울 노원구 중계동 364-22,서울 노원구 한글비석로 254,127.077087486696,37.6504037627836,2026-09-18,Kakao Local keyword search
990674604,study_cafe,와겐커피 방학역점,음식점 > 카페,서울 도봉구 방학동 716-14,서울 도봉구 도봉로150마길 15,127.044917456739,37.6666921290722,2026-09-18,Kakao Local keyword search
